Date,Close,Adj Close,roll_mean,band1,band2,daily_ret,cumulative ret,roll_std,momentum,stochastic osc,Close Predict
2009-10-02,19.75,17.943451,19.39982780000009,20.926786201335062,17.872869398665117,-0.021308410623644858,0.3166664220711275,0.7634792006674872,-0.12687896587853043,0.0,18.56126
2009-10-05,20.43,18.56126,19.254463400000088,20.79786131717777,17.711065482822406,0.034430890690982485,0.36200041972594565,0.7716989585888405,-0.07262807755660483,25.37347085789669,18.461315
2009-10-06,20.32,18.461315,19.06276360000009,20.45452217931801,17.67100502068217,-0.00538460212291636,0.35466658937447626,0.69587928965896,-0.09407049543306178,26.027384179135524,18.361378
2009-10-07,20.209999,18.361378,18.90558740000009,20.21292990816655,17.59824489183363,-0.0054133196903904945,0.3473333460523014,0.6536712540832297,-0.07885170123723606,21.80109546165876,18.47949
2009-10-08,20.34,18.47949,18.785661700000087,19.994064956412384,17.57725844358779,0.006432632670598126,0.35600024655230356,0.6042016282061484,-0.060941735772099825,27.962389149713008,18.533991
2009-10-09,20.4,18.533991,18.70480140000009,19.854355350411026,17.555247449589153,0.002949269703871771,0.35999945699790303,0.5747769752054676,-0.04180426885866506,30.805425143453323,18.579424
2009-10-12,20.450001,18.579424,18.576698700000087,19.39030729222367,17.763090107776502,0.002451333876227757,0.3633332697384932,0.4068042961117928,-0.0645014053306242,44.02522558694137,18.397722
2009-10-13,20.25,18.397722,18.477669300000088,19.06081643037127,17.894522169628907,-0.009779743440916033,0.35000022013598553,0.2915735651855907,-0.05107763476159699,38.46204646728587,18.888327
2009-10-14,20.790001,18.888327,18.45404800000009,18.93002870976294,17.978067290237238,0.02666661666047565,0.3860001584979096,0.23799035488142467,-0.012351303613054143,100.0,18.543083
2009-10-15,20.41,18.543083,18.474944100000087,18.945845456476807,18.004042743523367,-0.018278167251128186,0.3606666157907945,0.23545067823835922,0.01139738243260302,63.46144890969813,17.907114
2009-10-16,19.709999,17.907114,18.471310400000085,18.960639767062865,17.981981032937306,-0.03429683186986754,0.31400006163807603,0.2446646835313903,-0.0020250842494010657,0.0,18.052479
2009-10-19,19.870001000000002,18.052479,18.420432300000087,18.97025662216428,17.870607977835895,0.008117723492462314,0.3246667508075325,0.27491216108209515,-0.02741090852668404,14.814826138667312,18.697529
2009-10-20,20.58,18.697529,18.444053700000087,19.021296859782243,17.86681054021793,0.03573193465562241,0.37199965658786294,0.2886215798910776,0.012795079873779258,80.55488461730523,18.170586
2009-10-21,20.0,18.170586,18.424974500000086,19.026465573271185,17.823483426728988,-0.028182494061113617,0.3333332844142256,0.30074553663554876,-0.01039094124634865,26.85166217732542,18.161499
2009-10-22,19.99,18.161499,18.393175400000086,19.015131622828175,17.771219177171997,-0.0005000939430352958,0.33266649251464275,0.31097811141404436,-0.01720778008483992,25.925563562651444,18.034307000000002
2009-10-23,19.85,18.034307000000002,18.343207000000085,18.99448115539345,17.69193284460672,-0.007003386669789613,0.3233333137656904,0.32563707769668376,-0.026960410199832197,12.962832738661417,17.480104
2009-10-26,19.24,17.480104,18.233275000000088,19.05591395918173,17.410636040818446,-0.03073048495847397,0.28266663927196634,0.41131947959082066,-0.059168680363826054,0.0,16.907729999999997
2009-10-27,18.610001,16.907729999999997,18.084275800000086,19.244864260667576,16.923687339332595,-0.032744313191729546,0.240666601115062,0.5802942303337456,-0.08098785273524645,0.0,16.58066
2009-10-28,18.25,16.58066,17.853509100000085,19.20546274603772,16.50155545396245,-0.019344406375071954,0.21666664220711307,0.6759768230188179,-0.12217424020666301,0.0,17.225714
2009-10-29,18.959999,17.225714,17.721772200000085,19.031152104659714,16.412392295340457,0.03890400020264573,0.26399984150209077,0.6546899523298141,-0.07104368782688397,30.472079283129894,16.408041
2009-10-30,18.059998999999998,16.408041,17.571864900000087,19.110173711683036,16.033556088317138,-0.04746816300328682,0.20400009098954075,0.7691544058414749,-0.0837138245727368,0.0,16.380782999999997
2009-11-02,18.030001000000002,16.380782999999997,17.404695300000085,19.069042476386304,15.740348123613867,-0.0016612586475133195,0.20199993542677763,0.8321735881931098,-0.09260201881414754,0.0,16.607916
2009-11-03,18.280001000000002,16.607916,17.195734000000083,18.650138185920618,15.741329814079549,0.01386582069977993,0.21866665101255212,0.7272020929602676,-0.11175877839258863,12.690391065385503,16.535232999999998
2009-11-04,18.200001,16.535232999999998,17.032198700000084,18.361842455412056,15.70255494458811,-0.004376407009765826,0.2133332697384931,0.6648218777059866,-0.09000001430883964,8.673477410210303,16.417126
2009-11-05,18.07,16.417126,16.857761400000083,17.96863787159684,15.746884928403325,-0.007142747852419085,0.20466673613179998,0.5554382357983783,-0.09604785375920788,2.1979118537137734,16.771454000000002
2009-11-06,18.459999,16.771454000000002,16.731476100000084,17.47393877471807,15.989013425282096,0.02158282759113872,0.23066685060251246,0.37123133735899355,-0.07002503617133715,35.537481772840096,16.9895
2009-11-09,18.700001,16.9895,16.68241570000008,17.24903441340931,16.115796986590855,0.013001019470345154,0.2466667742887041,0.2833093567046131,-0.028066423403430574,72.0433976265518,16.707857
2009-11-10,18.389999,16.707857,16.66242840000008,17.207410980237807,16.117445819762356,-0.01657747432237555,0.22600018784937426,0.27249129011886336,-0.01182139766840351,38.71014319512507,17.016754000000002
2009-11-11,18.73,17.016754000000002,16.706037800000082,17.290315622276395,16.12175997772377,0.018488128070524024,0.24866663633682018,0.29213891113815577,0.02630136556687135,75.26898646161675,17.416506
2009-11-12,19.17,17.416506,16.72511700000008,17.391506223017924,16.058727776982234,0.02349167179592504,0.27799990314016654,0.333194611508923,0.011075999520252067,100.0,17.189375
2009-11-13,18.92,17.189375,16.803250400000078,17.487393939545676,16.11910686045448,-0.013041134656974207,0.26133333431171546,0.34207176977279985,0.04761896926025466,78.0702948568295,17.307484
2009-11-16,19.049999,17.307484,16.895920500000077,17.576773953328356,16.2150670466718,0.0068710467948951415,0.2700000146757324,0.34042672666413976,0.056572448337787185,89.09103644259444,17.189375
2009-11-17,18.92,17.189375,16.95406640000008,17.6248446215796,16.28328817842056,-0.006824157688084531,0.26133333431171546,0.33538911078976014,0.03501095501687268,77.2728091416678,17.452847
2009-11-18,19.209999,17.452847,17.045827800000076,17.71300487974498,16.378650720255173,0.01532760789732035,0.28066655708786503,0.3335885398724506,0.05549447050428613,100.0,17.53462
2009-11-19,19.299999,17.53462,17.157577200000077,17.72338219305053,16.591772206949624,0.004685367378743477,0.28666695039749235,0.2829024965252255,0.06806879596343474,100.0,17.2348
2009-11-20,18.969998999999998,17.2348,17.20391180000008,17.700883825392854,16.706939774607303,-0.017098745225160306,0.2646665600230116,0.24848601269638798,0.027627062030519012,63.73567757628238,17.725407
2009-11-23,19.51,17.725407,17.277502500000075,17.84614087324326,16.70886412675689,0.02846606865179746,0.30066664514225927,0.28431918662159295,0.04331540068866069,100.0,18.04339
2009-11-24,19.860001,18.04339,17.411055800000078,18.011522073086535,16.81058952691362,0.017939390615967055,0.3239998121506258,0.30023313654322925,0.07993442845482801,100.0,17.970707
2009-11-25,19.780001000000002,17.970707,17.506451100000078,18.131126073286843,16.881776126713312,-0.004028234162205546,0.318666430876567,0.3123374866433835,0.056059633934885555,91.48925955633123,17.062181
2009-11-27,18.780001000000002,17.062181,17.47101860000008,18.155683491345368,16.78635370865479,-0.05055594084306214,0.2520000088054395,0.34233244567264526,-0.020344206811630294,0.0,16.971331
2009-11-30,18.68,16.971331,17.44921420000008,18.185672327895173,16.712756072104984,-0.0053246416738867985,0.24533355738284746,0.3682290639475472,-0.012684812565901815,0.0,17.416506
2009-12-01,19.17,17.416506,17.460116400000082,18.19045196638278,16.729780833617383,0.026231000974525687,0.27799990314016654,0.36516778319134885,0.006299124702354275,41.525233219440274,17.807175
2009-12-02,19.6,17.807175,17.52189640000008,18.254959583903478,16.788833216096684,0.02243096290381108,0.3066666715585775,0.3665315919516982,0.03594080645747755,77.96623133614867,17.888942999999998
2009-12-03,19.690001000000002,17.888942999999998,17.56550600000008,18.33146105696341,16.799550943036753,0.004591856934072824,0.31266669797489555,0.38297752848166405,0.02498709809350874,85.59342349628135,18.188759
2009-12-04,20.02,18.188759,17.630919900000084,18.49108697932003,16.770752820680137,0.016759849925174652,0.3346667948347295,0.43008353965997353,0.03730557035168136,100.0,17.825346
2009-12-07,19.620001000000002,17.825346,17.689974500000083,18.50939509072977,16.870553909270395,-0.019980087701420457,0.3080000352217578,0.4097102953648446,0.034264743426091426,70.14911764802511,17.670895
2009-12-08,19.450001,17.670895,17.684523300000084,18.503621488280924,16.865425111719244,-0.008664684545253598,0.2966666275313805,0.40954909414041984,-0.003075359567201952,57.46245363175492,17.807175
2009-12-09,19.6,17.807175,17.660901800000083,18.44696160070023,16.874841999299935,0.007712116449110296,0.3066666715585775,0.39302990035007385,-0.013091497772868554,68.65654478129305,17.79809
2009-12-10,19.59,17.79809,17.643640100000084,18.406708234580197,16.88057196541997,-0.000510187606961976,0.3060000264163183,0.38153406729005623,-0.00960546516060845,67.91029941811738,17.861687
2009-12-11,19.66,17.861687,17.72359070000008,18.375303991341212,17.07187740865895,0.0035732485901578404,0.3106666891694563,0.3258566456705662,0.04685837056821751,73.13418124110825,18.106989000000002
2009-12-14,19.93,18.106989000000002,17.837156500000084,18.26286932581956,17.41144367418061,0.013733417229850886,0.3286666216610876,0.21285641290973653,0.06691626013304464,89.4115011531197,17.79809
2009-12-15,19.59,17.79809,17.875314900000085,18.18643430260052,17.56419549739965,-0.017059655804728457,0.3060000264163183,0.15555970130021757,0.02190933129756334,24.56146787573513,18.216010999999998
2009-12-16,20.049999,18.216010999999998,17.916198500000085,18.288879766923994,17.543517233076177,0.023481227480027345,0.3366665101255215,0.18634063346195479,0.02295906004180881,100.0,18.052479
2009-12-17,19.870001000000002,18.052479,17.932552100000084,18.31416306838507,17.550941131615097,-0.008977377099739114,0.3246667508075325,0.1908054841924931,0.009141736322822558,70.00051365214055,18.170586
2009-12-18,20.0,18.170586,17.930734800000085,18.307059560061916,17.554410039938254,0.006542425558284659,0.3333332844142256,0.18816238003091593,-0.0009991335857493233,91.66691126292416,18.197842
2009-12-21,20.030001000000002,18.197842,17.967984400000084,18.370758040015197,17.56521075998497,0.0015000066591137617,0.3353332932196651,0.20138682000755567,0.02089698567421916,96.666947952363,18.315948000000002
2009-12-22,20.16,18.315948000000002,18.032489700000085,18.430382527282536,17.634596872717633,0.006490110200978894,0.3439997534476966,0.19894641364122587,0.03650369718115587,100.0,18.352295
2009-12-23,20.200001,18.352295,18.087001700000084,18.496885268258314,17.677118131741853,0.001984445467960505,0.346666847667366,0.20494178412911554,0.030612379560486236,100.0,18.588510999999997
2009-12-24,20.459999,18.588510999999997,18.166043800000086,18.62964098425169,17.70244661574848,0.012871196763129422,0.36400006163807586,0.2317985921258022,0.044410439547164726,100.0,18.606679999999997
2009-12-28,20.48,18.606679999999997,18.240543100000085,18.72570104809198,17.75538515190819,0.0009774317049924264,0.3653332785439325,0.2425789740459487,0.04170899422882046,100.0,18.543083
2009-12-29,20.41,18.543083,18.284152500000083,18.793739227380076,17.77456577262009,-0.003417966020805352,0.3606666157907945,0.2547933636899965,0.024084291430231497,92.1348272919529,18.325031
2009-12-30,20.17,18.325031,18.336846600000083,18.71510256256273,17.958590637437435,-0.011759209620104683,0.3446662518326322,0.18912798128132435,0.02960660385468339,49.179268893415866,18.007048
2009-12-31,19.82,18.007048,18.315950300000083,18.74372171379212,17.888178886208046,-0.01735238537932071,0.3213330848242657,0.21388570689601902,-0.01147139184314272,0.0,18.388635999999998
2010-01-04,20.24,18.388635999999998,18.34956600000008,18.736169323964358,17.962962676035804,0.021191035865512076,0.34933350161506427,0.19330166198213847,0.018621099074536795,63.63703071217006,18.44315
2010-01-05,20.299999,18.44315,18.376822400000083,18.74535390263172,18.008290897368447,0.002964548322126781,0.3533336659832669,0.1842657513158192,0.015000286727131273,72.72827334098264,18.434061
2010-01-06,20.290001,18.434061,18.400444300000082,18.747653577987673,18.05323502201249,-0.0004928116943146987,0.3526667273263604,0.17360463899379644,0.012980605062951955,71.21251033967525,18.188759
2010-01-07,20.02,18.188759,18.387725400000082,18.757289992743626,18.01816080725654,-0.013306997302439116,0.3346667948347295,0.18478229637177132,-0.006944166908532501,30.303752968487526,18.379547
2010-01-08,20.23,18.379547,18.390450600000083,18.759255142816055,18.02164605718411,0.010489335748524509,0.348666562958158,0.18440227140798585,0.001484936897537814,62.121267710862675,18.424979999999998
2010-01-11,20.280001000000002,18.424979999999998,18.374097500000083,18.71749742747303,18.030697572527135,0.002471932523690601,0.3520003756987482,0.17169996373647362,-0.0087974233116358,69.69808148998044,18.106989000000002
2010-01-12,19.93,18.106989000000002,18.324128400000085,18.662497770719238,17.98575902928093,-0.017258689018929463,0.3286666216610876,0.16918468535957604,-0.026855462661796503,18.644491497756956,18.279613
2010-01-13,20.120001000000002,18.279613,18.297781400000087,18.599413979826036,17.996148820174138,0.009533556352190775,0.3413335397719688,0.15081628991297444,-0.014208532637210225,62.50028663019231,18.397722
2010-01-14,20.25,18.397722,18.305050500000085,18.61303835286886,17.99706264713131,0.006461241821694941,0.35000022013598553,0.15399392643438656,0.003966760001661296,89.58317090955836,18.315948000000002
2010-01-15,20.16,18.315948000000002,18.335940500000085,18.562213205584438,18.10966779441573,-0.0044447894146895095,0.3439997534476966,0.11313635279217721,0.017154394212754998,62.160393382933165,18.288695999999998
2010-01-19,20.129998999999998,18.288695999999998,18.325946500000086,18.55069815119468,18.10119484880549,-0.001487883673834678,0.34200003815690416,0.11237582559729681,-0.0054348783672698575,54.053563619812365,18.106989000000002
2010-01-20,19.93,18.106989000000002,18.292330400000086,18.538690786615614,18.045970013384558,-0.009935481458054563,0.3286666216610876,0.12318019330776384,-0.018226875560844902,0.0,17.2348
2010-01-21,18.969998999999998,17.2348,18.172404300000085,18.86875048770528,17.47605811229489,-0.04816863808775729,0.2646665600230116,0.34817309385259854,-0.06505679893323557,0.0,16.662423999999998
2010-01-22,18.34,16.662423999999998,18.01977080000008,19.20069768766076,16.838843912339403,-0.03321048111959535,0.22266637510878384,0.5904634438303399,-0.0839163903375707,0.0,16.671509
2010-01-25,18.35,16.671509,17.848967000000084,19.26858436516244,16.429349634837727,0.0005452387959881122,0.2233330202510433,0.7098086825811779,-0.09293145255429847,0.5154446156605778,16.44438
2010-01-26,18.1,16.44438,17.650907000000082,19.254133097759656,16.047680902240508,-0.013623781746451513,0.20666659817991562,0.8016130488797861,-0.10749536770189161,0.0,16.671509
2010-01-27,18.35,16.671509,17.507359000000083,19.184446513763746,15.830271486236422,0.013811952776571879,0.2233330202510433,0.8385437568818308,-0.07927767559807997,11.627712914584396,16.571573
2010-01-28,18.24,16.571573,17.336555000000082,19.011995880348344,15.66111411965182,-0.005994418381683353,0.21599985030753022,0.8377204401741306,-0.09343961494151987,6.511558139844518,16.344444
2010-01-29,17.99,16.344444,17.13122720000008,18.730198202846587,15.532256197153572,-0.013705940890463508,0.19933342823640254,0.7994855014232537,-0.11160501283800262,0.0,16.735109
2010-02-01,18.42,16.735109,16.973143300000082,18.348487242906454,15.59779935709371,0.02390200608842985,0.22799990314016672,0.6876719714531858,-0.08630942826437382,20.093331522868553,16.880474
2010-02-02,18.58,16.880474,16.83232110000008,17.85117327234522,15.813468927654938,0.00868622965049104,0.23866659230962273,0.5094260861725711,-0.07699958488019043,30.412273161819943,17.316570000000002
2010-02-03,19.059998999999998,17.316570000000002,16.753279200000083,17.379689416236772,16.126868983763394,0.025834345646929213,0.2706667331966537,0.31320510811834495,-0.04365270227976614,100.0,16.680597
2010-02-04,18.360001,16.680597,16.69785890000008,17.225151052882776,16.170566747117388,-0.036726268539324036,0.22399988552928773,0.26364607644134713,-0.03215604474667544,34.57915949167067,17.080354999999997
2010-02-05,18.799999,17.080354999999997,16.739652000000085,17.318218921091326,16.161085078908844,0.023965449198251054,0.25333359260460475,0.2892834605456213,0.02508224493627087,75.70119511256728,16.398954
2010-02-08,18.049999,16.398954,16.712396500000086,17.329618707730393,16.09517429226978,-0.039893842955840086,0.2033332990899579,0.3086111038651532,-0.01634855009225622,5.6072978194185055,16.535232999999998
2010-02-09,18.200001,16.535232999999998,16.721481800000085,17.323661527899358,16.119302072100812,0.008310225152165174,0.2133332697384931,0.3010898639496362,0.005524866246097382,19.625953837259594,16.435297
2010-02-10,18.09,16.435297,16.697860600000087,17.32669401856206,16.069027181438116,-0.006043821698793139,0.20600009979498002,0.314416709280985,-0.014168603453952655,9.345804967668688,16.489809
2010-02-11,18.15,16.489809,16.689684200000087,17.32787232233636,16.051496077663813,0.0033167639136670868,0.210000117405859,0.3190940611681363,-0.004933991480470801,14.953308521734971,16.617008
2010-02-12,18.290001,16.617008,16.716940600000086,17.31137818659236,16.122503013407812,0.007713794623090964,0.2193338098054438,0.2972187932961369,0.016676247904180652,23.763099161304737,16.85322
2010-02-16,18.549999,16.85322,16.728751700000085,17.329454274979078,16.128049125021093,0.014215074097575275,0.23666673026150709,0.3003512874894955,0.007057677365591042,49.50502170842698,16.871391
2010-02-17,18.57,16.871391,16.727843400000086,17.32755300623285,16.128133793767322,0.0010781915859401359,0.23800009392468713,0.29985480311638246,-0.0005380773075448486,51.48526180886101,16.907729999999997
2010-02-18,18.610001,16.907729999999997,16.686959400000084,17.148002319824148,16.22591648017602,0.0021538828659710685,0.240666601115062,0.2305214599120317,-0.02360975643559926,74.66616573794276,16.925902999999998
2010-02-19,18.629998999999998,16.925902999999998,16.711490000000083,17.19650883207585,16.226471167924316,0.0010748338186143958,0.2420001115355659,0.2425094160378825,0.014706068373931735,77.33317092284871,16.835051
2010-02-22,18.530001000000002,16.835051,16.686959600000083,17.10990476537565,16.264014434624517,-0.0053676309027647084,0.23533351335565023,0.21147258268778257,-0.01436176238725706,82.758862812151,16.753284
2010-02-23,18.440001000000002,16.753284,16.722392600000084,17.09440371367618,16.35038148632399,-0.004856949943305766,0.229333560317994,0.18600555683804784,0.021606865901325323,64.81514698148871,16.898643
2010-02-24,18.6,16.898643,16.75873360000008,17.120341988170736,16.397125211829426,0.00867644815189661,0.23999980921547936,0.18080419408532805,0.021977918303298205,94.44360647851875,16.962246
2010-02-25,18.67,16.962246,16.811428500000083,17.111983503110874,16.510873496889293,0.003763793341275967,0.24466691224058823,0.15027750155539513,0.03206203088389592,100.0,16.925902999999998
2010-02-26,18.629998999999998,16.925902999999998,16.85503790000008,17.05932251403962,16.65075328596054,-0.0021425818255437212,0.2420001115355659,0.10214230701976958,0.026446273574181278,89.47305916498125,17.080354999999997
2010-03-01,18.799999,17.080354999999997,16.90137260000008,17.073338973931836,16.729406226068324,0.009125185226454446,0.25333359260460475,0.08598318696587744,0.02788390063963364,100.0,17.489193
2010-03-02,19.25,17.489193,16.96496990000008,17.37010689195528,16.559832908044882,0.023936153551843864,0.2833335779288728,0.20256849597759893,0.03773599347780432,100.0,17.66181
2010-03-03,19.440001000000002,17.66181,17.044011800000085,17.634175187904056,16.453848412096114,0.00986992367229278,0.2959999823891213,0.29508169395198525,0.046849664025924165,100.0,17.943451
2010-03-04,19.75,17.943451,17.147583900000086,17.954995457303554,16.34017234269662,0.015946327131817206,0.3166664220711275,0.40370577865173424,0.061257247424698846,100.0,18.197842
2010-03-05,20.030001000000002,18.197842,17.274777800000088,18.298696628091378,16.250858971908798,0.014177373126273318,0.3353332932196651,0.5119594140456446,0.075147482530179,100.0,18.234182
2010-03-08,20.07,18.234182,17.41469090000009,18.548075600697295,16.281306199302882,0.001996940076741005,0.337999873788702,0.5666923503486027,0.0831082127401932,99.99999999999999,18.306866
2010-03-09,20.15,18.306866,17.570049100000084,18.726176274494932,16.413921925505235,0.0039861398772920165,0.3433333284414226,0.5780635872474237,0.09273298297814314,100.0,18.370462
2010-03-10,20.219998999999998,18.370462,17.717231000000087,18.868204914291805,16.56625708570837,0.003473887884469118,0.347999917815899,0.5754869571458593,0.0870968751751251,99.99999999999999,18.388635999999998
2010-03-11,20.24,18.388635999999998,17.859870000000086,18.946759674702818,16.772980325297354,0.0009893055493106484,0.34933350161506427,0.5434448373513658,0.08409204771585066,100.0,18.44315
2010-03-12,20.299999,18.44315,18.011594700000085,18.92949277630859,17.09369662369158,0.002964548322126781,0.3533336659832669,0.45894903815425225,0.08964053498356939,100.00000000000001,18.424979999999998
2010-03-15,20.280001000000002,18.424979999999998,18.146057200000087,18.818890798362386,17.473223601637788,-0.0009851896232477841,0.3520003756987482,0.33641679918114914,0.07872348086441994,98.09530198950253,18.397722
2010-03-16,20.25,18.397722,18.236910100000085,18.73930811170647,17.734512088293698,-0.0014794045909409803,0.35000022013598553,0.25119900585319405,0.05194802298768164,94.18588578595777,18.633938
2010-03-17,20.51,18.633938,18.334122900000086,18.699451493883256,17.968794306116916,0.012839415662438958,0.3673334341066956,0.1826642969415855,0.05504124435717528,100.0,18.833810999999997
2010-03-18,20.73,18.833810999999997,18.423158900000082,18.79915285932878,18.047164940671383,0.010726288774814963,0.38199984737238335,0.187996979664349,0.04962033223151985,100.0,19.106369
2010-03-19,21.030001000000002,19.106369,18.51401160000008,19.052136733572212,17.97588646642795,0.014471739150403673,0.4019997886694542,0.26906256678606444,0.04992498561093117,100.0,18.897409
2010-03-22,20.799999,18.897409,18.580334300000082,19.12856537032114,18.032103229679024,-0.010936667244310083,0.38666658350418337,0.27411553516053017,0.03637273117050155,73.86376286267834,19.024608999999998
2010-03-23,20.940001000000002,19.024608999999998,18.652108600000084,19.228431632912557,18.07578556708761,0.006731081493764446,0.39600034928243,0.2881615164562369,0.039206219131117104,88.8899004901431,19.070026000000002
2010-03-24,20.99,19.070026000000002,18.722065000000082,19.316006524626,18.128123475374164,0.002387276395536153,0.39933298796443206,0.2969707623129588,0.038080914894791595,94.93641786012367,19.051857000000002
2010-03-25,20.969998999999998,19.051857000000002,18.788387100000087,19.364707365422554,18.21206683457762,-0.0009527517162273291,0.3979997710585754,0.2881601327112341,0.036066894793066906,92.30759461339721,19.12454
2010-03-26,21.049999,19.12454,18.856526100000085,19.412186764838395,18.300865435161775,0.0038150086891790558,0.40333315233263445,0.2778303324191542,0.03694542418187785,100.0,19.22448
2010-03-29,21.16,19.22448,18.936476100000085,19.44417034464785,18.42878185535232,0.005225746606192905,0.41066661579079455,0.25384712232388384,0.04339217735921563,100.0,19.133625
2010-03-30,21.059998999999998,19.133625,19.010066400000085,19.359288799416834,18.660844000583335,-0.004726005592869176,0.40399979747489345,0.17461119970837505,0.039999680395214066,84.61498081423483,19.188143
2010-03-31,21.120001000000002,19.188143,19.065486900000085,19.309459597516977,18.821514202483193,0.0028493293874005676,0.4080002553577431,0.12198634875844559,0.029741700331942678,90.69877568990645,19.215398999999998
2010-04-01,21.15,19.215398999999998,19.103645700000083,19.30159630939755,18.905695090602617,0.001420460541700086,0.41000026416318236,0.09897530469873375,0.020260795863354497,97.2235386200544,19.633322
2010-04-05,21.610001,19.633322,19.156341000000083,19.545611895940823,18.767070104059343,0.021749379234852206,0.4406668946297094,0.19463544797037013,0.027579965612513746,100.0,19.706001
2010-04-06,21.690001000000002,19.706001,19.237200200000082,19.71359632424453,18.760804075755633,0.0037018187752435594,0.4459999823891214,0.23819806212222497,0.042788511377406246,100.0,19.460695
2010-04-07,21.42,19.460695,19.280808800000084,19.75050499427367,18.8111126057265,-0.01244828922925556,0.42799975638284304,0.23484809713679147,0.02292220565479175,62.49969425692205,19.724167
2010-04-08,21.709999,19.724167,19.346222900000082,19.865080499176536,18.82736530082363,0.013538673721570582,0.4473329791589926,0.25942879958822707,0.034302050768048264,100.0,19.905878
2010-04-09,21.91,19.905878,19.431625000000082,20.012565647008977,18.850684352991188,0.009212607052049293,0.4606666891694564,0.2904703235044472,0.0448261290224885,100.0,20.023991
2010-04-12,22.040001,20.023991,19.521570100000083,20.16622406406718,18.876916135932987,0.005933573992566332,0.4693336630481202,0.3223269820335481,0.047031248856181485,100.0,19.978559
2010-04-13,21.99,19.978559,19.59697800000008,20.263232860646138,18.930723139354026,-0.002268878366954774,0.46599992368619203,0.3331274303230288,0.039224936123109844,94.8973792799817,20.269285
2010-04-14,22.309998999999998,20.269285,19.71054400000008,20.412000674699982,19.00908732530018,0.014551900364786041,0.48733300851045724,0.3507283373499513,0.059354147475974894,100.0,20.15118
2010-04-15,22.18,20.15118,19.806847700000084,20.451692746999832,19.162002653000336,-0.005826796554491143,0.47866662166108753,0.3224225234998734,0.05018917151076052,88.79337992913848,19.442522
2010-04-16,21.4,19.442522,19.829560000000082,20.392634780183194,19.26648521981697,-0.03516707210198111,0.4266662459623394,0.281537390091556,0.011819843033184174,0.0,19.606064
2010-04-19,21.58,19.606064,19.826834200000086,20.394377258647207,19.259291141352964,0.008411563067795447,0.4386667390669463,0.2837715293235604,-0.0013883539423434899,19.78100132686147,19.724167
2010-04-20,21.709999,19.724167,19.828650800000084,20.394588927387673,19.262712672612494,0.0060237995754783835,0.4473329791589926,0.2829690636937949,0.0009218511660484818,34.065989890694325,19.842279
2010-04-21,21.84,19.842279,19.86680920000008,20.37051857001665,19.36309982998351,0.005988186978948207,0.4559998796589948,0.25185468500828423,0.01960793281021056,48.35206703734942,20.223866
2010-04-22,22.26,20.223866,19.916779100000078,20.455522449901096,19.37803575009906,0.01923100668023059,0.484000223071132,0.26937167495050873,0.025334352522973447,94.50640630990998,20.605446
2010-04-23,22.68,20.605446,19.986735900000077,20.678995844723033,19.29447595527712,0.01886780697617363,0.5120000528326367,0.34612997236147863,0.035143790191017876,100.0,20.859833
2010-04-26,22.959999,20.859833,20.07032010000008,20.957087271887424,19.18355292811274,0.012345619696850996,0.5306666304665268,0.4433835859436719,0.041742028349892824,100.0,19.778688
2010-04-27,21.77,19.778688,20.05033300000008,20.955119132905793,19.145546867094367,-0.051829034297637966,0.45133365717782725,0.45239306645285715,-0.010004275083102976,23.718576939006265,19.251738
2010-04-28,21.190001000000002,19.251738,19.94857830000008,20.96580965905965,18.931346940940507,-0.026642313180732735,0.41266677135355767,0.5086156795297857,-0.050201425457286786,0.0,19.842279
2010-04-29,21.84,19.842279,19.91768820000008,20.926299851888068,18.90907654811209,0.03067468505960358,0.4559998796589948,0.5043058259439936,-0.015329176752924556,36.723016985936916,19.079114999999998
2010-04-30,21.0,19.079114999999998,19.88134750000008,20.987519060754753,18.775175939245404,-0.038461509386094384,0.3999999266213381,0.5530857803773368,-0.01869135084429907,0.0,19.179057999999998
2010-05-03,21.110001,19.179057999999998,19.83864690000008,21.022300574599758,18.6549932254004,0.005238345698948876,0.40733361021548364,0.5918268372998388,-0.021779282164946623,5.612511357778136,18.533991
2010-05-04,20.4,18.533991,19.71962930000008,21.164882146304286,18.274376453695872,-0.033633925086414385,0.35999945699790303,0.7226264231521043,-0.060341001979956954,0.0,18.951923
2010-05-05,20.860001,18.951923,19.63059370000008,21.150061027777905,18.111126372222255,0.02254948758742792,0.390666747872386,0.7597336638889127,-0.04487166015556987,17.969062386868963,18.306866
2010-05-06,20.15,18.306866,19.43889370000008,21.102564509079954,17.775222890920205,-0.03403649328883418,0.3433333284414226,0.8318354045399369,-0.09478899830526966,0.0,17.371082
2010-05-07,19.120001000000002,17.371082,19.11545730000008,21.012407035383802,17.21850756461636,-0.051116559218819746,0.27466675080753244,0.94847486769186,-0.15696646410856618,0.0,17.825346
2010-05-10,19.620001000000002,17.825346,18.812008600000077,20.417162884050033,17.20685431595012,0.026150587510898715,0.3080000352217578,0.8025771420249787,-0.1454703400549755,18.38234669271606,17.816264999999998
2010-05-11,19.610001,17.816264999999998,18.61576630000008,20.17483959619925,17.05669300380091,-0.0005094431266580157,0.3073336835941456,0.779536648099584,-0.09921906852466666,18.01487295428072,18.206928
2010-05-12,20.040001,18.206928,18.51128530000008,20.020166037546105,17.002404562454053,0.021927323151064604,0.33600001174058614,0.7544403687730137,-0.05427094426487611,33.823527626490325,18.016136
